"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	65
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	43
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Maine"	"23"	37
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	79
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	137
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	183
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	95
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	85
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Nebraska"	"31"	24
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Nevada"	"32"	21
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"New Hampshire"	"33"	21
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	148
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"New Mexico"	"35"	27
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	331
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	104
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	200
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Oklahoma"	"40"	33
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Oregon"	"41"	67
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	277
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Rhode Island"	"44"	19
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"South Carolina"	"45"	50
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"South Dakota"	"46"	16
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	48
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	203
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Utah"	"49"	19
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	77
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	97
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"West Virginia"	"54"	50
	"Corpus Uteri"	"27020"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	108
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	48
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	81
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Arkansas"	"05"	41
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	521
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	59
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	91
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Delaware"	"10"	20
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	269
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	132
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Hawaii"	"15"	29
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Idaho"	"16"	24
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	269
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	109
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Iowa"	"19"	56
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Kansas"	"20"	52
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	73
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	60
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Maine"	"23"	48
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	96
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	176
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	256
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	123
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	89
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Montana"	"30"	20
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Nebraska"	"31"	35
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Nevada"	"32"	27
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"New Hampshire"	"33"	29
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	195
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"New Mexico"	"35"	27
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	432
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	123
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	205
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Oklahoma"	"40"	39
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	71
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	312
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Rhode Island"	"44"	33
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	55
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"South Dakota"	"46"	18
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	79
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	248
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Utah"	"49"	33
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Vermont"	"50"	22
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	132
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	113
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"West Virginia"	"54"	45
	"Corpus Uteri"	"27020"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	117
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	48
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	69
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Arkansas"	"05"	44
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	456
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	57
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	86
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	303
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	125
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Hawaii"	"15"	22
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	230
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	115
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Iowa"	"19"	67
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Kansas"	"20"	40
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	57
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Louisiana"	"22"	41
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Maine"	"23"	28
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	94
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	160
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	212
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	94
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	123
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Nebraska"	"31"	23
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Nevada"	"32"	32
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"New Hampshire"	"33"	29
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	210
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"New Mexico"	"35"	28
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	446
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	125
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	253
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Oklahoma"	"40"	41
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	57
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	281
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Rhode Island"	"44"	18
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	68
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	88
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	226
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Utah"	"49"	28
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Vermont"	"50"	19
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	118
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	101
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"West Virginia"	"54"	40
	"Corpus Uteri"	"27020"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	96
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	52
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	66
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Arkansas"	"05"	38
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	393
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	51
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Connecticut"	"09"	76
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Delaware"	"10"	18
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	329
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	106
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Hawaii"	"15"	26
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	211
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	126
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Iowa"	"19"	62
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Kansas"	"20"	47
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	72
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Louisiana"	"22"	64
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Maine"	"23"	32
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	89
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	123
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	178
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	82
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	104
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Montana"	"30"	17
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Nebraska"	"31"	28
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Nevada"	"32"	29
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"New Hampshire"	"33"	26
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	173
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"New Mexico"	"35"	17
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	378
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	126
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	197
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	43
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Oregon"	"41"	53
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	271
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Rhode Island"	"44"	20
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	56
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"South Dakota"	"46"	18
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	83
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	252
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Utah"	"49"	23
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	113
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	87
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"West Virginia"	"54"	42
	"Corpus Uteri"	"27020"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	91
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	48
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	59
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Arkansas"	"05"	31
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	392
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	39
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Connecticut"	"09"	68
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Delaware"	"10"	18
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	300
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	75
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Hawaii"	"15"	16
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Idaho"	"16"	17
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	184
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	123
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Iowa"	"19"	57
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Kansas"	"20"	41
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	53
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	47
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Maine"	"23"	22
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	59
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	126
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	160
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	82
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	84
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Montana"	"30"	17
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Nebraska"	"31"	40
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"New Hampshire"	"33"	24
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	175
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"New Mexico"	"35"	21
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	368
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	114
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	198
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	43
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	38
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	276
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Rhode Island"	"44"	16
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	51
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	68
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	178
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Utah"	"49"	18
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	87
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	71
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"West Virginia"	"54"	36
	"Corpus Uteri"	"27020"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	92
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	48
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	65
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Arkansas"	"05"	24
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	377
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Colorado"	"08"	38
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Connecticut"	"09"	56
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Delaware"	"10"	18
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	279
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	64
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	191
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	84
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Iowa"	"19"	48
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Kansas"	"20"	32
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Kentucky"	"21"	41
	"Corpus Uteri"	"27020"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Louisiana"	"22"	36
