"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Utah"	"49"	46
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Vermont"	"50"	19
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	241
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	166
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	79
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	138
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	"Puerto Rico"	"72"	114
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	134
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Alaska"	"02"	18
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	158
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Arkansas"	"05"	87
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	760
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Colorado"	"08"	73
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Connecticut"	"09"	104
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Delaware"	"10"	22
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	563
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Georgia"	"13"	222
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Hawaii"	"15"	40
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Idaho"	"16"	28
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	366
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Indiana"	"18"	195
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Iowa"	"19"	100
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Kansas"	"20"	77
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Kentucky"	"21"	143
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Louisiana"	"22"	125
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Maine"	"23"	46
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Maryland"	"24"	117
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Massachusetts"	"25"	150
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Michigan"	"26"	261
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Minnesota"	"27"	124
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Mississippi"	"28"	94
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Missouri"	"29"	167
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Montana"	"30"	30
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Nebraska"	"31"	53
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Nevada"	"32"	78
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"New Hampshire"	"33"	31
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"New Jersey"	"34"	240
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"New Mexico"	"35"	56
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	459
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"North Carolina"	"37"	238
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	373
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Oklahoma"	"40"	90
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Oregon"	"41"	92
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	384
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Rhode Island"	"44"	33
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"South Carolina"	"45"	143
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"South Dakota"	"46"	25
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Tennessee"	"47"	176
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	508
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Utah"	"49"	29
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Vermont"	"50"	20
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Virginia"	"51"	199
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Washington"	"53"	137
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"West Virginia"	"54"	73
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Wisconsin"	"55"	141
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Wyoming"	"56"	17
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	"Puerto Rico"	"72"	100
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	208
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Alaska"	"02"	19
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	164
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	106
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	962
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	108
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	117
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Delaware"	"10"	31
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	767
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	277
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Hawaii"	"15"	56
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Idaho"	"16"	39
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	490
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	234
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	125
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Kansas"	"20"	96
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	200
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	169
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Maine"	"23"	56
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	149
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	212
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	311
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	136
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	134
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	220
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Montana"	"30"	43
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Nebraska"	"31"	72
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	83
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"New Hampshire"	"33"	27
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	302
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"New Mexico"	"35"	60
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	596
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	329
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"North Dakota"	"38"	33
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	430
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	129
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	113
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	483
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Rhode Island"	"44"	31
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	161
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"South Dakota"	"46"	30
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	227
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	676
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Utah"	"49"	49
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Vermont"	"50"	25
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	232
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	191
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"West Virginia"	"54"	80
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	152
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Wyoming"	"56"	16
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	"Puerto Rico"	"72"	139
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Alabama"	"01"	137
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	160
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Arkansas"	"05"	87
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	807
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Colorado"	"08"	103
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Connecticut"	"09"	98
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Delaware"	"10"	36
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"District of Columbia"	"11"	21
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	642
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	207
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Hawaii"	"15"	34
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Idaho"	"16"	41
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	419
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	205
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Iowa"	"19"	119
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Kansas"	"20"	79
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	142
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	135
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Maine"	"23"	42
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	146
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	187
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	375
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	156
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Mississippi"	"28"	86
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	191
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Montana"	"30"	40
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Nebraska"	"31"	74
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Nevada"	"32"	59
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"New Hampshire"	"33"	34
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	287
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"New Mexico"	"35"	52
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	626
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	232
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"North Dakota"	"38"	21
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	394
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	109
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	102
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	509
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Rhode Island"	"44"	32
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	134
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"South Dakota"	"46"	25
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	221
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	550
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Utah"	"49"	46
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	228
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	152
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"West Virginia"	"54"	78
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	171
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	"Puerto Rico"	"72"	111
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	166
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	176
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Arkansas"	"05"	130
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	1011
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	115
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	136
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Delaware"	"10"	44
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"District of Columbia"	"11"	18
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	729
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	262
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Hawaii"	"15"	43
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Idaho"	"16"	40
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	461
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	250
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	146
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Kansas"	"20"	88
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	196
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	187
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Maine"	"23"	44
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	145
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	208
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	352
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	164
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Mississippi"	"28"	107
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	214
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Montana"	"30"	38
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Nebraska"	"31"	75
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Nevada"	"32"	101
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"New Hampshire"	"33"	43
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	286
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"New Mexico"	"35"	57
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	623
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	263
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"North Dakota"	"38"	23
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	452
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	123
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	134
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	525
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Rhode Island"	"44"	46
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	152
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"South Dakota"	"46"	27
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	215
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	641
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Utah"	"49"	41
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Vermont"	"50"	30
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	223
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	164
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"West Virginia"	"54"	97
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	184
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Wyoming"	"56"	19
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	"Puerto Rico"	"72"	161
	"Colon and Rectum"	"21041-21052"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	156
