"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Corpus Uteri"	"27020"	"2011"	"2011"	"35-39 years"	"35-39"	"Female"	"F"	"Texas"	"48"	77
	"Corpus Uteri"	"27020"	"2011"	"2011"	"35-39 years"	"35-39"	"Female"	"F"	"Virginia"	"51"	20
	"Corpus Uteri"	"27020"	"2011"	"2011"	"35-39 years"	"35-39"	"Female"	"F"	"Washington"	"53"	17
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Alabama"	"01"	18
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Arizona"	"04"	31
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"California"	"06"	179
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Colorado"	"08"	19
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Florida"	"12"	86
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Georgia"	"13"	40
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Illinois"	"17"	61
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Indiana"	"18"	24
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Kentucky"	"21"	39
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Louisiana"	"22"	19
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Maryland"	"24"	28
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Massachusetts"	"25"	35
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Michigan"	"26"	68
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Minnesota"	"27"	47
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Missouri"	"29"	28
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"New Jersey"	"34"	30
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"New York"	"36"	108
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"North Carolina"	"37"	50
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Ohio"	"39"	62
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Oklahoma"	"40"	21
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Oregon"	"41"	22
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Pennsylvania"	"42"	69
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Tennessee"	"47"	30
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Texas"	"48"	133
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Virginia"	"51"	30
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Washington"	"53"	35
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Wisconsin"	"55"	30
	"Corpus Uteri"	"27020"	"2011"	"2011"	"40-44 years"	"40-44"	"Female"	"F"	"Puerto Rico"	"72"	25
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Alabama"	"01"	21
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Arizona"	"04"	46
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Arkansas"	"05"	27
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"California"	"06"	312
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Colorado"	"08"	39
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Connecticut"	"09"	30
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Florida"	"12"	118
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Georgia"	"13"	70
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Hawaii"	"15"	25
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Illinois"	"17"	126
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Indiana"	"18"	64
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Iowa"	"19"	28
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Kansas"	"20"	23
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Kentucky"	"21"	36
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Louisiana"	"22"	32
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Maryland"	"24"	54
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Massachusetts"	"25"	71
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Michigan"	"26"	101
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Minnesota"	"27"	46
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Mississippi"	"28"	18
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Missouri"	"29"	53
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Nevada"	"32"	18
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"New Hampshire"	"33"	20
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"New Jersey"	"34"	75
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"New Mexico"	"35"	18
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"New York"	"36"	184
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"North Carolina"	"37"	75
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Ohio"	"39"	121
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Oklahoma"	"40"	32
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Oregon"	"41"	30
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Pennsylvania"	"42"	166
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"South Carolina"	"45"	34
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Tennessee"	"47"	52
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Texas"	"48"	182
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Utah"	"49"	19
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Virginia"	"51"	63
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Washington"	"53"	54
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"West Virginia"	"54"	28
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Wisconsin"	"55"	53
	"Corpus Uteri"	"27020"	"2011"	"2011"	"45-49 years"	"45-49"	"Female"	"F"	"Puerto Rico"	"72"	44
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Alabama"	"01"	53
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Arizona"	"04"	70
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Arkansas"	"05"	38
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	589
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Colorado"	"08"	76
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Connecticut"	"09"	70
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Florida"	"12"	239
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Georgia"	"13"	121
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Hawaii"	"15"	32
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Idaho"	"16"	25
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Illinois"	"17"	218
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Indiana"	"18"	109
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Iowa"	"19"	59
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Kansas"	"20"	45
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Kentucky"	"21"	87
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	54
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Maine"	"23"	23
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	88
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	143
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	171
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	110
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Mississippi"	"28"	37
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	108
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Nebraska"	"31"	28
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Nevada"	"32"	31
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"New Hampshire"	"33"	31
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	188
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"New Mexico"	"35"	34
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	422
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	142
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	214
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Oklahoma"	"40"	47
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Oregon"	"41"	72
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	274
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Rhode Island"	"44"	28
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"South Carolina"	"45"	63
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	94
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	274
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Utah"	"49"	29
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	102
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	100
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"West Virginia"	"54"	31
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	117
	"Corpus Uteri"	"27020"	"2011"	"2011"	"50-54 years"	"50-54"	"Female"	"F"	"Puerto Rico"	"72"	65
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	72
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Alaska"	"02"	19
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	125
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Arkansas"	"05"	58
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	820
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	84
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	124
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Delaware"	"10"	27
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"District of Columbia"	"11"	22
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	412
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	154
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Hawaii"	"15"	42
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Idaho"	"16"	45
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	379
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	194
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Iowa"	"19"	107
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Kansas"	"20"	58
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	126
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	74
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Maine"	"23"	72
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	164
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	201
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	332
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	185
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Mississippi"	"28"	49
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	164
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Montana"	"30"	26
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Nebraska"	"31"	54
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Nevada"	"32"	44
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"New Hampshire"	"33"	52
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	227
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"New Mexico"	"35"	51
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	600
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	231
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"North Dakota"	"38"	28
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	359
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Oklahoma"	"40"	69
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	115
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	498
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Rhode Island"	"44"	39
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	108
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"South Dakota"	"46"	19
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	138
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	418
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Utah"	"49"	36
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Vermont"	"50"	19
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	163
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	198
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"West Virginia"	"54"	72
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	181
	"Corpus Uteri"	"27020"	"2011"	"2011"	"55-59 years"	"55-59"	"Female"	"F"	"Puerto Rico"	"72"	77
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	113
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Alaska"	"02"	19
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	145
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Arkansas"	"05"	73
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	900
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	121
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	129
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Delaware"	"10"	42
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"District of Columbia"	"11"	22
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	514
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	193
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Hawaii"	"15"	44
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Idaho"	"16"	38
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	395
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	197
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Iowa"	"19"	92
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Kansas"	"20"	85
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	104
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Louisiana"	"22"	90
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Maine"	"23"	46
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	188
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	236
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	380
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	151
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Mississippi"	"28"	63
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	182
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Montana"	"30"	44
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Nebraska"	"31"	57
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Nevada"	"32"	62
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"New Hampshire"	"33"	47
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	284
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"New Mexico"	"35"	53
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	662
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	270
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"North Dakota"	"38"	17
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	403
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Oklahoma"	"40"	81
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	132
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	517
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Rhode Island"	"44"	30
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	141
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"South Dakota"	"46"	23
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	165
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	436
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Utah"	"49"	51
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Vermont"	"50"	24
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	188
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	209
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"West Virginia"	"54"	84
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	197
	"Corpus Uteri"	"27020"	"2011"	"2011"	"60-64 years "	"60-64"	"Female"	"F"	"Puerto Rico"	"72"	86
	"Corpus Uteri"	"27020"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Alabama"	"01"	73
	"Corpus Uteri"	"27020"	"2011"	"2011"	"65-69 years"	"65-69"	"Female"	"F"	"Arizona"	"04"	139
