"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Louisiana"	"22"	31
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Maryland"	"24"	37
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Massachusetts"	"25"	34
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Michigan"	"26"	53
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Minnesota"	"27"	33
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Mississippi"	"28"	25
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Missouri"	"29"	40
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"New Jersey"	"34"	45
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	102
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"North Carolina"	"37"	58
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Ohio"	"39"	86
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Oklahoma"	"40"	38
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Oregon"	"41"	21
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Pennsylvania"	"42"	74
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"South Carolina"	"45"	26
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Tennessee"	"47"	62
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	183
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Virginia"	"51"	39
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Washington"	"53"	35
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Female"	"F"	"Wisconsin"	"55"	32
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	53
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	80
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Arkansas"	"05"	45
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	361
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Colorado"	"08"	42
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Connecticut"	"09"	45
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	235
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	84
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Idaho"	"16"	21
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	147
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Indiana"	"18"	78
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Iowa"	"19"	54
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Kansas"	"20"	30
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	64
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Louisiana"	"22"	75
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Maine"	"23"	19
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	53
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	84
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	118
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	72
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Mississippi"	"28"	53
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	59
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Nebraska"	"31"	18
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Nevada"	"32"	24
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"New Hampshire"	"33"	20
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	109
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"New Mexico"	"35"	17
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	262
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	149
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	134
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	51
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	40
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	158
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	59
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	96
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	320
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Utah"	"49"	25
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	95
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	83
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"West Virginia"	"54"	25
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	73
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"50-54 years"	"50-54"	"Male"	"M"	"Puerto Rico"	"72"	18
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Alabama"	"01"	55
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Arizona"	"04"	56
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Arkansas"	"05"	29
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	263
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Colorado"	"08"	46
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Connecticut"	"09"	28
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	170
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	78
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	104
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Indiana"	"18"	60
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Iowa"	"19"	26
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Kansas"	"20"	26
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Kentucky"	"21"	45
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Louisiana"	"22"	67
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Maryland"	"24"	61
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Massachusetts"	"25"	62
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Michigan"	"26"	85
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Minnesota"	"27"	44
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Mississippi"	"28"	35
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Missouri"	"29"	61
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Nebraska"	"31"	17
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"New Hampshire"	"33"	18
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"New Jersey"	"34"	70
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"New Mexico"	"35"	18
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	177
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"North Carolina"	"37"	88
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	103
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Oklahoma"	"40"	60
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Oregon"	"41"	25
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Pennsylvania"	"42"	105
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"South Carolina"	"45"	45
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Tennessee"	"47"	65
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	235
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Virginia"	"51"	77
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Washington"	"53"	67
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"West Virginia"	"54"	19
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Wisconsin"	"55"	46
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	90
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Alaska"	"02"	16
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	95
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Arkansas"	"05"	64
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	520
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Colorado"	"08"	83
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	70
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Delaware"	"10"	18
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	336
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	144
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Hawaii"	"15"	19
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Idaho"	"16"	26
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	225
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	129
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	56
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Kansas"	"20"	54
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	101
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	96
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Maine"	"23"	20
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	97
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	118
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	168
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	110
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	62
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	115
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Montana"	"30"	16
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Nebraska"	"31"	28
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Nevada"	"32"	39
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"New Hampshire"	"33"	35
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	160
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"New Mexico"	"35"	40
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	352
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	192
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"North Dakota"	"38"	17
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	220
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	69
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	65
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	243
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Rhode Island"	"44"	18
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	94
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	147
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	492
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Utah"	"49"	33
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	139
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	111
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	41
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	107
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	34
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Alabama"	"01"	82
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Arizona"	"04"	83
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Arkansas"	"05"	45
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	334
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Colorado"	"08"	35
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Connecticut"	"09"	26
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Delaware"	"10"	16
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	192
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Georgia"	"13"	110
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	149
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Indiana"	"18"	79
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Iowa"	"19"	40
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Kansas"	"20"	35
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Kentucky"	"21"	66
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Louisiana"	"22"	85
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Maine"	"23"	20
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Maryland"	"24"	71
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Massachusetts"	"25"	86
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Michigan"	"26"	111
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Minnesota"	"27"	45
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Mississippi"	"28"	51
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Missouri"	"29"	85
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Nevada"	"32"	31
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"New Hampshire"	"33"	19
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"New Jersey"	"34"	77
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"New Mexico"	"35"	24
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	187
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"North Carolina"	"37"	117
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Ohio"	"39"	164
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Oklahoma"	"40"	60
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Oregon"	"41"	37
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	147
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"South Carolina"	"45"	73
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Tennessee"	"47"	82
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	300
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Utah"	"49"	30
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Vermont"	"50"	16
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Virginia"	"51"	72
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Washington"	"53"	56
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"West Virginia"	"54"	40
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Wisconsin"	"55"	61
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Puerto Rico"	"72"	30
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	116
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Alaska"	"02"	17
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	143
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Arkansas"	"05"	80
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	632
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	86
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	88
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Delaware"	"10"	22
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	401
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	198
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Hawaii"	"15"	17
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Idaho"	"16"	37
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	253
	"Kidney and Renal Pelvis"	"29020"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	152
