"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	45
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	78
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	39
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Kansas"	"20"	16
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	30
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Louisiana"	"22"	29
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Maine"	"23"	17
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Maryland"	"24"	18
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Massachusetts"	"25"	48
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Michigan"	"26"	73
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Minnesota"	"27"	37
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Mississippi"	"28"	21
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Missouri"	"29"	44
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Nevada"	"32"	19
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"New Jersey"	"34"	49
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	105
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"North Carolina"	"37"	53
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Ohio"	"39"	96
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Oklahoma"	"40"	20
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Oregon"	"41"	31
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Pennsylvania"	"42"	119
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"South Carolina"	"45"	28
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Tennessee"	"47"	39
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	119
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Virginia"	"51"	45
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Washington"	"53"	40
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"West Virginia"	"54"	25
	"Esophagus"	"21010"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Wisconsin"	"55"	43
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	43
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	28
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	20
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	17
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	23
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	27
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"North Carolina"	"37"	17
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	17
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	20
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Arizona"	"04"	29
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	106
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	115
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Georgia"	"13"	26
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Illinois"	"17"	55
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Indiana"	"18"	23
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Iowa"	"19"	20
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Kentucky"	"21"	23
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Maryland"	"24"	25
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Massachusetts"	"25"	31
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Michigan"	"26"	55
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Minnesota"	"27"	28
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Missouri"	"29"	27
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Nevada"	"32"	16
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"New Jersey"	"34"	36
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	62
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"North Carolina"	"37"	39
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Ohio"	"39"	50
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Oklahoma"	"40"	16
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Oregon"	"41"	23
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Pennsylvania"	"42"	76
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Tennessee"	"47"	25
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Texas"	"48"	70
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Virginia"	"51"	30
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Washington"	"53"	32
	"Esophagus"	"21010"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Wisconsin"	"55"	16
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	52
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	42
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	24
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	18
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Michigan"	"26"	22
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	23
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	48
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"North Carolina"	"37"	18
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	23
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	28
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	36
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Washington"	"53"	16
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Arizona"	"04"	16
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	103
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Colorado"	"08"	17
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Florida"	"12"	86
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Illinois"	"17"	44
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Indiana"	"18"	23
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Iowa"	"19"	17
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Massachusetts"	"25"	31
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Michigan"	"26"	38
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Minnesota"	"27"	19
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"New Jersey"	"34"	31
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"New York"	"36"	63
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"North Carolina"	"37"	23
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Ohio"	"39"	42
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Pennsylvania"	"42"	55
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Tennessee"	"47"	26
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Texas"	"48"	59
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Virginia"	"51"	21
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Washington"	"53"	31
	"Esophagus"	"21010"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Wisconsin"	"55"	25
	"Gallbladder"	"21080"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"California"	"06"	20
	"Gallbladder"	"21080"	"2019"	"2019"	"50-54 years"	"50-54"	"Female"	"F"	"Texas"	"48"	19
	"Gallbladder"	"21080"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	41
	"Gallbladder"	"21080"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Florida"	"12"	18
	"Gallbladder"	"21080"	"2019"	"2019"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	27
	"Gallbladder"	"21080"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	47
	"Gallbladder"	"21080"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	26
	"Gallbladder"	"21080"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	18
	"Gallbladder"	"21080"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	16
	"Gallbladder"	"21080"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	42
	"Gallbladder"	"21080"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	20
	"Gallbladder"	"21080"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	17
	"Gallbladder"	"21080"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	61
	"Gallbladder"	"21080"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	26
	"Gallbladder"	"21080"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	16
	"Gallbladder"	"21080"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	35
	"Gallbladder"	"21080"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	18
	"Gallbladder"	"21080"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	39
	"Gallbladder"	"21080"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	19
	"Gallbladder"	"21080"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	17
	"Gallbladder"	"21080"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	21
	"Gallbladder"	"21080"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	17
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Arizona"	"04"	17
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	62
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	29
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	27
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	16
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	19
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	16
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	37
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	18
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	44
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	29
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	18
	"Gallbladder"	"21080"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	21
	"Gallbladder"	"21080"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	54
	"Gallbladder"	"21080"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	26
	"Gallbladder"	"21080"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	41
	"Gallbladder"	"21080"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	16
	"Gallbladder"	"21080"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	19
	"Gallbladder"	"21080"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	32
	"Gallbladder"	"21080"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	16
	"Gallbladder"	"21080"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	31
	"Gallbladder"	"21080"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	25
	"Gallbladder"	"21080"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	23
	"Gallbladder"	"21080"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Texas"	"48"	22
	"Gallbladder"	"21080"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	49
	"Gallbladder"	"21080"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	28
	"Gallbladder"	"21080"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	19
	"Gallbladder"	"21080"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	30
	"Gallbladder"	"21080"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	16
	"Gallbladder"	"21080"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	16
	"Gallbladder"	"21080"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	18
	"Gallbladder"	"21080"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"New York"	"36"	16
	"Gallbladder"	"21080"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	47
	"Gallbladder"	"21080"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	26
	"Gallbladder"	"21080"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	18
	"Gallbladder"	"21080"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	18
	"Gallbladder"	"21080"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	40
	"Gallbladder"	"21080"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"North Carolina"	"37"	16
	"Gallbladder"	"21080"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	17
	"Gallbladder"	"21080"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	17
	"Gallbladder"	"21080"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	30
	"Gallbladder"	"21080"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"California"	"06"	16
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"25-29 years"	"25-29"	"Male"	"M"	"California"	"06"	23
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"25-29 years"	"25-29"	"Male"	"M"	"Texas"	"48"	18
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"30-34 years"	"30-34"	"Female"	"F"	"California"	"06"	35
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"30-34 years"	"30-34"	"Female"	"F"	"Florida"	"12"	18
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"30-34 years"	"30-34"	"Female"	"F"	"New York"	"36"	20
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"30-34 years"	"30-34"	"Female"	"F"	"Texas"	"48"	25
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"30-34 years"	"30-34"	"Male"	"M"	"California"	"06"	49
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"30-34 years"	"30-34"	"Male"	"M"	"Florida"	"12"	24
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"30-34 years"	"30-34"	"Male"	"M"	"Illinois"	"17"	16
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"30-34 years"	"30-34"	"Male"	"M"	"New York"	"36"	30
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"30-34 years"	"30-34"	"Male"	"M"	"Texas"	"48"	41
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Alabama"	"01"	17
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Arizona"	"04"	18
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"California"	"06"	47
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Florida"	"12"	34
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Georgia"	"13"	19
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Illinois"	"17"	27
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Michigan"	"26"	20
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Missouri"	"29"	16
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"New York"	"36"	33
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"North Carolina"	"37"	20
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Ohio"	"39"	30
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Pennsylvania"	"42"	29
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Tennessee"	"47"	19
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Texas"	"48"	73
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Female"	"F"	"Virginia"	"51"	23
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Alabama"	"01"	20
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Arizona"	"04"	19
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Arkansas"	"05"	17
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"California"	"06"	97
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Florida"	"12"	39
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Georgia"	"13"	24
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Illinois"	"17"	32
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Indiana"	"18"	25
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Louisiana"	"22"	26
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Maryland"	"24"	21
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Michigan"	"26"	21
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"New Jersey"	"34"	24
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"New York"	"36"	51
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"North Carolina"	"37"	27
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Ohio"	"39"	34
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Oregon"	"41"	17
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Pennsylvania"	"42"	31
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Texas"	"48"	101
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Virginia"	"51"	28
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Washington"	"53"	21
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"35-39 years"	"35-39"	"Male"	"M"	"Wisconsin"	"55"	16
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Arizona"	"04"	19
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"California"	"06"	91
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Florida"	"12"	44
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Georgia"	"13"	38
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Illinois"	"17"	33
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Kentucky"	"21"	20
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Louisiana"	"22"	27
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Michigan"	"26"	26
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Missouri"	"29"	17
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"New Jersey"	"34"	25
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"New York"	"36"	47
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"North Carolina"	"37"	37
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Ohio"	"39"	33
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Oklahoma"	"40"	24
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Pennsylvania"	"42"	39
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"South Carolina"	"45"	16
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Tennessee"	"47"	33
	"Kidney and Renal Pelvis"	"29020"	"2019"	"2019"	"40-44 years"	"40-44"	"Female"	"F"	"Texas"	"48"	93
