"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Corpus Uteri"	"27020"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"South Carolina"	"45"	24
	"Corpus Uteri"	"27020"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Tennessee"	"47"	23
	"Corpus Uteri"	"27020"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	73
	"Corpus Uteri"	"27020"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Virginia"	"51"	30
	"Corpus Uteri"	"27020"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Washington"	"53"	29
	"Corpus Uteri"	"27020"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Wisconsin"	"55"	46
	"Corpus Uteri"	"27020"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Puerto Rico"	"72"	18
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"California"	"06"	38
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Florida"	"12"	49
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Georgia"	"13"	20
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Illinois"	"17"	23
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Indiana"	"18"	17
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Michigan"	"26"	20
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"New Jersey"	"34"	18
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"New York"	"36"	33
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"North Carolina"	"37"	19
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Ohio"	"39"	24
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Pennsylvania"	"42"	26
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Texas"	"48"	43
	"Esophagus"	"21010"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Virginia"	"51"	22
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"New York"	"36"	18
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Alabama"	"01"	26
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Arizona"	"04"	19
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"California"	"06"	73
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Florida"	"12"	73
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Georgia"	"13"	32
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Illinois"	"17"	41
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Indiana"	"18"	23
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Kentucky"	"21"	21
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Maryland"	"24"	16
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Massachusetts"	"25"	33
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Michigan"	"26"	41
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Minnesota"	"27"	28
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Missouri"	"29"	26
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"New Jersey"	"34"	20
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"New York"	"36"	62
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"North Carolina"	"37"	35
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Ohio"	"39"	45
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Oklahoma"	"40"	16
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Oregon"	"41"	16
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Pennsylvania"	"42"	50
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"South Carolina"	"45"	30
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Tennessee"	"47"	33
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Texas"	"48"	66
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Virginia"	"51"	23
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Washington"	"53"	20
	"Esophagus"	"21010"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Wisconsin"	"55"	16
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"California"	"06"	26
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Georgia"	"13"	17
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Illinois"	"17"	17
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"New York"	"36"	26
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Ohio"	"39"	23
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Texas"	"48"	16
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Alabama"	"01"	30
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Arizona"	"04"	28
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"California"	"06"	115
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Connecticut"	"09"	16
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Florida"	"12"	94
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Georgia"	"13"	73
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Illinois"	"17"	80
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Indiana"	"18"	31
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Iowa"	"19"	17
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Kentucky"	"21"	33
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Louisiana"	"22"	32
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Maryland"	"24"	27
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Massachusetts"	"25"	54
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Michigan"	"26"	76
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Minnesota"	"27"	23
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Mississippi"	"28"	26
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Missouri"	"29"	35
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"New Jersey"	"34"	49
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"New York"	"36"	92
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"North Carolina"	"37"	55
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Ohio"	"39"	55
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Oklahoma"	"40"	17
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Oregon"	"41"	19
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Pennsylvania"	"42"	53
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"South Carolina"	"45"	35
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Tennessee"	"47"	46
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Texas"	"48"	109
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Virginia"	"51"	43
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Washington"	"53"	29
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"West Virginia"	"54"	18
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Wisconsin"	"55"	42
	"Esophagus"	"21010"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Puerto Rico"	"72"	20
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"California"	"06"	29
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Florida"	"12"	33
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Illinois"	"17"	21
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"New York"	"36"	25
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Pennsylvania"	"42"	21
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Texas"	"48"	26
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Alabama"	"01"	34
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Arizona"	"04"	38
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"California"	"06"	120
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Colorado"	"08"	28
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Connecticut"	"09"	17
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Florida"	"12"	141
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Georgia"	"13"	56
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Illinois"	"17"	79
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Indiana"	"18"	45
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Iowa"	"19"	18
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Kentucky"	"21"	42
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Louisiana"	"22"	18
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Maryland"	"24"	37
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Massachusetts"	"25"	57
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Michigan"	"26"	75
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Minnesota"	"27"	25
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Mississippi"	"28"	20
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Missouri"	"29"	47
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Nevada"	"32"	19
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"New Jersey"	"34"	65
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"New York"	"36"	130
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"North Carolina"	"37"	64
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Ohio"	"39"	82
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Oklahoma"	"40"	32
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Oregon"	"41"	29
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Pennsylvania"	"42"	100
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"South Carolina"	"45"	30
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Tennessee"	"47"	42
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Texas"	"48"	130
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Virginia"	"51"	49
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Washington"	"53"	36
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"West Virginia"	"54"	23
	"Esophagus"	"21010"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Wisconsin"	"55"	42
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"California"	"06"	30
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Florida"	"12"	36
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Illinois"	"17"	20
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"New York"	"36"	32
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Ohio"	"39"	19
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Pennsylvania"	"42"	25
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Texas"	"48"	25
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Alabama"	"01"	37
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Arizona"	"04"	21
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Arkansas"	"05"	19
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"California"	"06"	142
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Colorado"	"08"	29
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Connecticut"	"09"	27
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Florida"	"12"	144
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Georgia"	"13"	51
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Illinois"	"17"	90
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Indiana"	"18"	47
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Iowa"	"19"	26
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Kentucky"	"21"	32
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Louisiana"	"22"	32
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Maryland"	"24"	28
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Massachusetts"	"25"	63
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Michigan"	"26"	77
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Minnesota"	"27"	26
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Mississippi"	"28"	16
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Missouri"	"29"	38
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Nevada"	"32"	20
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"New Hampshire"	"33"	19
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"New Jersey"	"34"	50
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"New York"	"36"	110
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"North Carolina"	"37"	60
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Ohio"	"39"	74
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Oklahoma"	"40"	22
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Oregon"	"41"	22
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Pennsylvania"	"42"	86
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"South Carolina"	"45"	36
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Tennessee"	"47"	34
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Texas"	"48"	102
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Virginia"	"51"	55
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Washington"	"53"	43
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"West Virginia"	"54"	24
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Wisconsin"	"55"	48
	"Esophagus"	"21010"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Puerto Rico"	"72"	20
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"California"	"06"	45
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	38
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	23
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	20
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	16
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	40
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	21
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	24
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Alabama"	"01"	25
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Arizona"	"04"	27
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	143
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Colorado"	"08"	24
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Connecticut"	"09"	22
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	132
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Georgia"	"13"	36
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Illinois"	"17"	58
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Indiana"	"18"	39
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Iowa"	"19"	24
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Kentucky"	"21"	18
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Louisiana"	"22"	25
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Maryland"	"24"	30
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Massachusetts"	"25"	39
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Michigan"	"26"	60
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Minnesota"	"27"	32
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Mississippi"	"28"	17
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Missouri"	"29"	35
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"New Jersey"	"34"	49
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	114
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"North Carolina"	"37"	40
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Ohio"	"39"	92
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Oklahoma"	"40"	24
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Oregon"	"41"	22
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Pennsylvania"	"42"	91
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"South Carolina"	"45"	20
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Tennessee"	"47"	30
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	119
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Virginia"	"51"	41
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Washington"	"53"	36
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Wisconsin"	"55"	45
	"Esophagus"	"21010"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Puerto Rico"	"72"	18
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	40
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	39
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	24
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	21
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	22
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	46
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	18
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	28
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	31
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	20
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Alabama"	"01"	20
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Arizona"	"04"	29
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	161
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Colorado"	"08"	21
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Connecticut"	"09"	17
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	110
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Georgia"	"13"	33
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Illinois"	"17"	55
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Indiana"	"18"	31
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Iowa"	"19"	19
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Kansas"	"20"	17
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Kentucky"	"21"	26
	"Esophagus"	"21010"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Louisiana"	"22"	20
