"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"States and Puerto Rico"	"States and Puerto Rico Code"	Count
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"District of Columbia"	"11"	47
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Florida"	"12"	1606
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Georgia"	"13"	616
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Hawaii"	"15"	84
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Idaho"	"16"	113
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Illinois"	"17"	896
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Indiana"	"18"	449
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Iowa"	"19"	225
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Kansas"	"20"	199
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Kentucky"	"21"	295
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Louisiana"	"22"	335
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Maine"	"23"	114
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Maryland"	"24"	375
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Massachusetts"	"25"	462
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Michigan"	"26"	694
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Minnesota"	"27"	377
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Mississippi"	"28"	219
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Missouri"	"29"	459
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Montana"	"30"	73
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Nebraska"	"31"	123
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Nevada"	"32"	187
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"New Hampshire"	"33"	109
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"New Jersey"	"34"	629
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"New Mexico"	"35"	144
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"New York"	"36"	1440
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"North Carolina"	"37"	758
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"North Dakota"	"38"	55
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Ohio"	"39"	884
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Oklahoma"	"40"	272
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Oregon"	"41"	350
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Pennsylvania"	"42"	1135
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Rhode Island"	"44"	85
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"South Carolina"	"45"	349
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"South Dakota"	"46"	58
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Tennessee"	"47"	471
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Texas"	"48"	1360
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Utah"	"49"	125
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Vermont"	"50"	57
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Virginia"	"51"	523
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Washington"	"53"	471
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"West Virginia"	"54"	136
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Wisconsin"	"55"	404
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Wyoming"	"56"	30
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Female"	"F"	"Puerto Rico"	"72"	187
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"California"	"06"	25
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Florida"	"12"	21
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"New York"	"36"	16
	"Breast"	"26000"	"2009"	"2009"	"70-74 years"	"70-74"	"Male"	"M"	"Texas"	"48"	20
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Alabama"	"01"	288
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Alaska"	"02"	18
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Arizona"	"04"	342
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Arkansas"	"05"	175
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"California"	"06"	1900
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Colorado"	"08"	250
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Connecticut"	"09"	241
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Delaware"	"10"	71
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"District of Columbia"	"11"	31
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Florida"	"12"	1357
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Georgia"	"13"	430
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Hawaii"	"15"	91
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Idaho"	"16"	76
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Illinois"	"17"	766
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Indiana"	"18"	361
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Iowa"	"19"	228
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Kansas"	"20"	158
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Kentucky"	"21"	263
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Louisiana"	"22"	264
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Maine"	"23"	91
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Maryland"	"24"	332
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Massachusetts"	"25"	434
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Michigan"	"26"	594
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Minnesota"	"27"	296
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Mississippi"	"28"	145
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Missouri"	"29"	427
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Montana"	"30"	62
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Nebraska"	"31"	111
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Nevada"	"32"	108
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"New Hampshire"	"33"	86
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"New Jersey"	"34"	590
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"New Mexico"	"35"	99
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"New York"	"36"	1271
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"North Carolina"	"37"	603
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"North Dakota"	"38"	45
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Ohio"	"39"	760
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Oklahoma"	"40"	218
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Oregon"	"41"	269
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Pennsylvania"	"42"	990
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Rhode Island"	"44"	65
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"South Carolina"	"45"	257
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"South Dakota"	"46"	45
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Tennessee"	"47"	374
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Texas"	"48"	1076
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Utah"	"49"	95
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Vermont"	"50"	36
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Virginia"	"51"	482
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Washington"	"53"	446
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"West Virginia"	"54"	143
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Wisconsin"	"55"	389
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Wyoming"	"56"	29
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Female"	"F"	"Puerto Rico"	"72"	152
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"California"	"06"	22
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"Florida"	"12"	24
	"Breast"	"26000"	"2009"	"2009"	"75-79 years"	"75-79"	"Male"	"M"	"New York"	"36"	19
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Alabama"	"01"	219
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Alaska"	"02"	16
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Arizona"	"04"	272
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Arkansas"	"05"	126
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"California"	"06"	1489
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Colorado"	"08"	189
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Connecticut"	"09"	235
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Delaware"	"10"	33
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"District of Columbia"	"11"	27
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Florida"	"12"	1146
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Georgia"	"13"	350
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Hawaii"	"15"	72
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Idaho"	"16"	54
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Illinois"	"17"	634
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Indiana"	"18"	329
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Iowa"	"19"	182
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Kansas"	"20"	159
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Kentucky"	"21"	184
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Louisiana"	"22"	198
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Maine"	"23"	79
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Maryland"	"24"	264
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Massachusetts"	"25"	405
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Michigan"	"26"	543
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Minnesota"	"27"	237
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Mississippi"	"28"	128
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Missouri"	"29"	300
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Montana"	"30"	45
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Nebraska"	"31"	107
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Nevada"	"32"	117
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"New Hampshire"	"33"	55
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"New Jersey"	"34"	480
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"New Mexico"	"35"	77
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"New York"	"36"	1111
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"North Carolina"	"37"	413
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"North Dakota"	"38"	56
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Ohio"	"39"	659
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Oklahoma"	"40"	178
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Oregon"	"41"	227
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Pennsylvania"	"42"	900
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Rhode Island"	"44"	70
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"South Carolina"	"45"	193
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"South Dakota"	"46"	39
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Tennessee"	"47"	294
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Texas"	"48"	878
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Utah"	"49"	73
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Vermont"	"50"	30
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Virginia"	"51"	363
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Washington"	"53"	339
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"West Virginia"	"54"	93
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Wisconsin"	"55"	313
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Wyoming"	"56"	29
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Female"	"F"	"Puerto Rico"	"72"	86
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"California"	"06"	19
	"Breast"	"26000"	"2009"	"2009"	"80-84 years"	"80-84"	"Male"	"M"	"Florida"	"12"	20
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Alabama"	"01"	176
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Arizona"	"04"	224
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Arkansas"	"05"	107
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"California"	"06"	1334
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Colorado"	"08"	156
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Connecticut"	"09"	225
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Delaware"	"10"	35
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"District of Columbia"	"11"	24
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Florida"	"12"	873
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Georgia"	"13"	288
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Hawaii"	"15"	56
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Idaho"	"16"	69
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Illinois"	"17"	608
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Indiana"	"18"	276
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Iowa"	"19"	202
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Kansas"	"20"	131
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Kentucky"	"21"	168
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Louisiana"	"22"	163
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Maine"	"23"	82
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Maryland"	"24"	255
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Massachusetts"	"25"	358
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Michigan"	"26"	475
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Minnesota"	"27"	270
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Mississippi"	"28"	112
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Missouri"	"29"	309
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Montana"	"30"	54
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Nebraska"	"31"	91
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Nevada"	"32"	72
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"New Hampshire"	"33"	51
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"New Jersey"	"34"	445
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"New Mexico"	"35"	61
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"New York"	"36"	1067
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"North Carolina"	"37"	390
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"North Dakota"	"38"	32
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Ohio"	"39"	628
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Oklahoma"	"40"	162
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Oregon"	"41"	186
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Pennsylvania"	"42"	769
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Rhode Island"	"44"	66
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"South Carolina"	"45"	182
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"South Dakota"	"46"	47
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Tennessee"	"47"	235
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Texas"	"48"	726
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Utah"	"49"	70
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Vermont"	"50"	27
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Virginia"	"51"	307
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Washington"	"53"	318
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"West Virginia"	"54"	82
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Wisconsin"	"55"	290
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"Puerto Rico"	"72"	74
	"Breast"	"26000"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"Florida"	"12"	16
	"Cervix Uteri"	"27010"	"2009"	"2009"	"20-24 years"	"20-24"	"Female"	"F"	"California"	"06"	17
	"Cervix Uteri"	"27010"	"2009"	"2009"	"20-24 years"	"20-24"	"Female"	"F"	"Texas"	"48"	23
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"California"	"06"	72
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"Florida"	"12"	43
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"Georgia"	"13"	23
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"Illinois"	"17"	19
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"Michigan"	"26"	21
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"New York"	"36"	31
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"North Carolina"	"37"	19
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"Ohio"	"39"	19
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"Pennsylvania"	"42"	30
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"Texas"	"48"	71
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"Virginia"	"51"	16
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"Washington"	"53"	20
	"Cervix Uteri"	"27010"	"2009"	"2009"	"25-29 years"	"25-29"	"Female"	"F"	"Puerto Rico"	"72"	16
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Alabama"	"01"	24
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Arizona"	"04"	17
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"California"	"06"	107
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Florida"	"12"	52
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Georgia"	"13"	44
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Illinois"	"17"	44
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Indiana"	"18"	20
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Kentucky"	"21"	18
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Louisiana"	"22"	19
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Maryland"	"24"	23
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Massachusetts"	"25"	19
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Michigan"	"26"	32
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Minnesota"	"27"	23
	"Cervix Uteri"	"27010"	"2009"	"2009"	"30-34 years"	"30-34"	"Female"	"F"	"Missouri"	"29"	23
